Date,Revenue
2020-04-30,1021.0
2020-01-31,2194.0
2019-10-31,1439.0
2019-07-31,1286.0
2019-04-30,1548.0
2019-01-31,3063.0
2018-10-31,1935.0
2018-07-31,1501.0
2018-04-30,1786.0
2018-01-31,2825.0
2017-10-31,1989.0
2017-07-31,1688.0
2017-04-30,2046.0
2017-01-31,2403.0
2016-10-31,1959.0
2016-07-31,1632.0
2016-04-30,1972.0
2016-01-31,3525.0
2015-10-31,2016.0
2015-07-31,1762.0
2015-04-30,2061.0
2015-01-31,3476.0
2014-10-31,2092.0
2014-07-31,1731.0
2014-04-30,1996.0
2014-01-31,3684.0
2013-10-31,2107.0
2013-07-31,1384.0
2013-04-30,1865.0
2013-01-31,3562.0
2012-10-31,1773.0
2012-07-31,1550.0
2012-04-30,2002.0
2012-01-31,3579.0
2011-10-31,1947.0
2011-07-31,1744.0
2011-04-30,2281.0
2011-01-31,3693.0
2010-10-31,1899.0
2010-07-31,1799.0
2010-04-30,2083.0
2010-01-31,3524.0
2009-10-31,1835.0
2009-07-31,1739.0
2009-04-30,1981.0
2009-01-31,3492.0
2008-10-31,1696.0
2008-07-31,1804.0
2008-04-30,1814.0
2008-01-31,2866.0
2007-10-31,1611.0
2007-07-31,1338.0
2007-04-30,1279.0
2007-01-31,2304.0
2006-10-31,1012.0
2006-07-31,963.0
2006-04-30,1040.0
2006-01-31,1667.0
2005-10-31,534.0
2005-07-31,416.0
2005-04-30,475.0
2005-01-31,709.0
